Session_ID,Winning_team_name
101,Shockers
115,Shooting Stars
130,Matadors
142,Basket Hounds
143,Panthers
148,Basket Hounds
150,The Heat
153,The Heat
154,Defenders
155,Panthers
166,The Heat
173,Basket Hounds
192,Shooting Stars
203,Shockers
204,The Heat
207,Matadors
212,Basket Hounds
214,Shockers
236,Shooting Stars
247,Net Rippers
258,Basket Hounds
277,The Heat
290,Panthers
299,Matadors
311,Net Rippers
324,Net Rippers
331,Defenders
342,Defenders
361,Panthers
399,Shooting Stars
